ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
3.5060000000000002,10.541615091002313,-0.00611504625951992,2.3216568471053276,0.3169576269421939,0.0024017930802934994,-0.0027018519085799018,0.7074338482294996,0.7067703175469844,-0.020693971111261818,0.011109630741250442,0.04529828850564453,0.0004654027076827321
3.508,10.543655020999722,-0.00615665507051051,2.321678745056468,0.3170479708127917,0.002396542514356935,-0.0026884617379264696,0.7074340442484708,0.706770190228559,-0.02080410849154007,0.010949383383026924,0.04517122873752855,0.00023930483196053863
3.51,10.545684497003094,-0.006198288771931466,2.3217006487153204,0.3171374125447,0.0023874233856973864,-0.0026800327044170453,0.7074343018936374,0.7067699952166495,-0.020816180861919827,0.010952101785561974,0.04472023900484551,0.00030747143696054514
3.512,10.842660065005475,-0.006240105223390702,2.321722278963679,0.3172265785876856,0.002379864234978624,-0.002669164323315846,0.7074342198464115,0.7067701439636068,-0.020907855799411887,0.010815523351392143,0.044582327135982716,-0.00016534814665537876
3.5140000000000002,10.84449811000377,-0.006281871389794427,2.321743242104529,0.31731696771753126,0.002370026731753958,-0.0026581781848631063,0.7074338048840221,0.7067706337768597,-0.020882741676845368,0.010482207762826533,0.045195014990872036,-0.0006463100862369215
3.516,10.84656911300408,-0.006323314336713704,2.321764235623741,0.31740725716694945,0.0023531979052230823,-0.0026557762639346535,0.7074337424520186,0.706770761529073,-0.02072136747790341,0.010497128978597751,0.04514437524832688,-0.000175738338798425
3.518,10.848437714004831,-0.006364805168924351,2.321785409180087,0.31749682561963316,0.0023415005920532487,-0.002650723194834096,0.7074339134468393,0.7067706481927585,-0.020744869031846917,0.010587179450009454,0.04478373224891797,0.00017336298935820787
3.52,10.850442697999824,-0.006406663747455887,2.3218064751878402,0.31758587789545595,0.002339558819700774,-0.002636820821653769,0.7074336758533212,0.7067709444432061,-0.02092876444192712,0.010533344959882774,0.04452548964661186,-0.00035874176018991816
3.5220000000000002,10.852373264002381,-0.006448675401073908,2.3218275190211175,0.31767415789662506,0.0023352047664890996,-0.00262558178203839,0.7074332830083033,0.7067713938969928,-0.021005569572298457,0.01052217279020556,0.04413896476279129,-0.0005918508294288822
3.524,10.854369230000884,-0.006490756787501552,2.3218482329616754,0.31776245706254175,0.002326680420604587,-0.0026160817681675575,0.7074327999024669,0.7067719407960102,-0.02104004198282144,0.01035727745892512,0.04414868740637662,-0.0007367710403507423
3.526,10.856364200000826,-0.006532847616596971,2.321868966732427,0.31785001968946847,0.002315372922993971,-0.0026096553774885953,0.7074326028304634,0.7067721989435877,-0.021044745265020405,0.010367179333435518,0.04378075423869832,-0.0003447465019799945
3.528,11.039417061998392,-0.006575083098281672,2.3218894697693995,0.31793742159085536,0.002307369447765471,-0.00259883703302962,0.7074324613444793,0.7067724065980497,-0.021117215621665707,0.010251879985353058,0.04370015426871205,-0.00025097443375126527
3.5300000000000002,11.040900500003772,-0.006617290419121828,2.3219095031302186,0.31802550637997956,0.0022980129946993154,-0.002587915069256273,0.7074322773074134,0.7067726613668059,-0.021103530103837507,0.010017272125757542,0.04404224099168364,-0.0003090619130137871
3.532,11.042997996999475,-0.0066593320625469,2.3219296254486186,0.3181132458080838,0.002284483050446927,-0.0025832487228313055,0.707432245909407,0.7067727537269676,-0.021020510392525924,0.01006155154038821,0.043869228321096125,-0.00011901932080096135
3.534,11.044988462002948,-0.006701531386527725,2.3219499188841786,0.3182000874934026,0.002275539728992953,-0.0025765819702992694,0.7074322962936866,0.7067727564818368,-0.021098997654467547,0.010147098251649724,0.04342030170636341,1.7143722624050192e-05
3.536,11.047042324003996,-0.006744121805531398,2.3219703085980186,0.31828582125368265,0.0022739228396026104,-0.002564019431187857,0.7074320566992099,0.7067730471895499,-0.021294864922483978,0.010195016235007796,0.042865541362443284,-0.000360689693897346
3.5380000000000003,11.049055162002333,-0.006786851177578441,2.321990360747204,0.3183714620803917,0.002269223116477216,-0.0025522538764631464,0.7074315632232941,0.7067735988150975,-0.021364038999904987,0.010026404468321688,0.04281953536613972,-0.0007326328223152214
3.54,11.05129363600281,-0.006829533649368527,2.3220103977470514,0.3184564100444366,0.002258553652784456,-0.002546469599610265,0.7074312149984069,0.7067740024037766,-0.02134057298015873,0.010018845651731051,0.04247339890779872,-0.000553957360081551
